  -0.10266169E+02   0.15554055E+01   0.15552955E+01   0.15889335E+00   0.15753889E+00   0.99012246E+00  -0.99000082E+00  -0.12326049E-01   0.12082759E-01   0.51843184E+00  -0.52512965E-01
  -0.10255135E+02   0.15563733E+01   0.15562585E+01   0.16058066E+00   0.15918237E+00   0.98998543E+00  -0.98986252E+00  -0.12511290E-01   0.12265461E-01   0.51875284E+00  -0.53060791E-01
  -0.10244100E+02   0.15573591E+01   0.15572393E+01   0.16228504E+00   0.16084153E+00   0.98984634E+00  -0.98972214E+00  -0.12699468E-01   0.12451077E-01   0.51907976E+00  -0.53613844E-01
  -0.10233066E+02   0.15583632E+01   0.15582382E+01   0.16400666E+00   0.16251648E+00   0.98970516E+00  -0.98957967E+00  -0.12890631E-01   0.12639654E-01   0.51941273E+00  -0.54172161E-01
  -0.10222031E+02   0.15593861E+01   0.15592556E+01   0.16574567E+00   0.16420733E+00   0.98956184E+00  -0.98943505E+00  -0.13084825E-01   0.12831236E-01   0.51975186E+00  -0.54735779E-01
  -0.10210997E+02   0.15604280E+01   0.15602918E+01   0.16750223E+00   0.16591420E+00   0.98941637E+00  -0.98928826E+00  -0.13282098E-01   0.13025874E-01   0.52009727E+00  -0.55304734E-01
  -0.10199962E+02   0.15614893E+01   0.15613472E+01   0.16927649E+00   0.16763719E+00   0.98926871E+00  -0.98913927E+00  -0.13482499E-01   0.13223613E-01   0.52044906E+00  -0.55879064E-01
  -0.10188928E+02   0.15625704E+01   0.15624221E+01   0.17106861E+00   0.16937641E+00   0.98911882E+00  -0.98898803E+00  -0.13686076E-01   0.13424504E-01   0.52080737E+00  -0.56458804E-01
  -0.10177893E+02   0.15636716E+01   0.15635169E+01   0.17287875E+00   0.17113197E+00   0.98896666E+00  -0.98883452E+00  -0.13892879E-01   0.13628596E-01   0.52117231E+00  -0.57043991E-01
  -0.10166859E+02   0.15647935E+01   0.15646320E+01   0.17470708E+00   0.17290398E+00   0.98881220E+00  -0.98867869E+00  -0.14102958E-01   0.13835939E-01   0.52154400E+00  -0.57634661E-01
  -0.10155824E+02   0.15659362E+01   0.15657677E+01   0.17655375E+00   0.17469254E+00   0.98865541E+00  -0.98852052E+00  -0.14316365E-01   0.14046583E-01   0.52192258E+00  -0.58230848E-01
  -0.10144790E+02   0.15671003E+01   0.15669245E+01   0.17841893E+00   0.17649777E+00   0.98849624E+00  -0.98835996E+00  -0.14533151E-01   0.14260581E-01   0.52230817E+00  -0.58832590E-01
  -0.10133755E+02   0.15682861E+01   0.15681027E+01   0.18030278E+00   0.17831976E+00   0.98833466E+00  -0.98819697E+00  -0.14753368E-01   0.14477985E-01   0.52270090E+00  -0.59439922E-01
  -0.10122721E+02   0.15694941E+01   0.15693027E+01   0.18220546E+00   0.18015863E+00   0.98817064E+00  -0.98803153E+00  -0.14977070E-01   0.14698847E-01   0.52310091E+00  -0.60052877E-01
  -0.10111686E+02   0.15707246E+01   0.15705250E+01   0.18412714E+00   0.18201447E+00   0.98800412E+00  -0.98786358E+00  -0.15204311E-01   0.14923222E-01   0.52350832E+00  -0.60671492E-01
  -0.10100652E+02   0.15719782E+01   0.15717699E+01   0.18606798E+00   0.18388740E+00   0.98783508E+00  -0.98769309E+00  -0.15435145E-01   0.15151164E-01   0.52392328E+00  -0.61295800E-01
  -0.10089617E+02   0.15732552E+01   0.15730378E+01   0.18802815E+00   0.18577751E+00   0.98766347E+00  -0.98752002E+00  -0.15669627E-01   0.15382727E-01   0.52434594E+00  -0.61925837E-01
  -0.10078583E+02   0.15745560E+01   0.15743293E+01   0.19000783E+00   0.18768490E+00   0.98748925E+00  -0.98734433E+00  -0.15907814E-01   0.15617968E-01   0.52477642E+00  -0.62561634E-01
  -0.10067548E+02   0.15758812E+01   0.15756446E+01   0.19200717E+00   0.18960968E+00   0.98731238E+00  -0.98716598E+00  -0.16149762E-01   0.15856943E-01   0.52521488E+00  -0.63203227E-01
  -0.10056513E+02   0.15772312E+01   0.15769844E+01   0.19402636E+00   0.19155195E+00   0.98713283E+00  -0.98698492E+00  -0.16395528E-01   0.16099710E-01   0.52566146E+00  -0.63850648E-01
  -0.10045479E+02   0.15786064E+01   0.15783490E+01   0.19606555E+00   0.19351179E+00   0.98695054E+00  -0.98680111E+00  -0.16645171E-01   0.16346327E-01   0.52611632E+00  -0.64503930E-01
  -0.10034444E+02   0.15800074E+01   0.15797388E+01   0.19812492E+00   0.19548932E+00   0.98676547E+00  -0.98661452E+00  -0.16898750E-01   0.16596851E-01   0.52657960E+00  -0.65163105E-01
  -0.10023410E+02   0.15814346E+01   0.15811544E+01   0.20020464E+00   0.19748462E+00   0.98657758E+00  -0.98642509E+00  -0.17156324E-01   0.16851344E-01   0.52705147E+00  -0.65828205E-01
  -0.10012375E+02   0.15828886E+01   0.15825962E+01   0.20230489E+00   0.19949779E+00   0.98638683E+00  -0.98623279E+00  -0.17417954E-01   0.17109865E-01   0.52753207E+00  -0.66499261E-01
  -0.10001341E+02   0.15843697E+01   0.15840647E+01   0.20442584E+00   0.20152891E+00   0.98619317E+00  -0.98603756E+00  -0.17683701E-01   0.17372475E-01   0.52802158E+00  -0.67176303E-01
  -0.99903064E+01   0.15858786E+01   0.15855605E+01   0.20656766E+00   0.20357810E+00   0.98599655E+00  -0.98583936E+00  -0.17953626E-01   0.17639236E-01   0.52852016E+00  -0.67859364E-01
  -0.99792718E+01   0.15874157E+01   0.15870839E+01   0.20873054E+00   0.20564542E+00   0.98579693E+00  -0.98563814E+00  -0.18227793E-01   0.17910210E-01   0.52902796E+00  -0.68548471E-01
  -0.99682373E+01   0.15889817E+01   0.15886355E+01   0.21091464E+00   0.20773097E+00   0.98559427E+00  -0.98543387E+00  -0.18506265E-01   0.18185462E-01   0.52954517E+00  -0.69243654E-01
  -0.99572028E+01   0.15905769E+01   0.15902158E+01   0.21312014E+00   0.20983484E+00   0.98538850E+00  -0.98522648E+00  -0.18789106E-01   0.18465053E-01   0.53007195E+00  -0.69944943E-01
  -0.99461683E+01   0.15922021E+01   0.15918254E+01   0.21534723E+00   0.21195710E+00   0.98517959E+00  -0.98501593E+00  -0.19076382E-01   0.18749051E-01   0.53060848E+00  -0.70652364E-01
  -0.99351338E+01   0.15938576E+01   0.15934648E+01   0.21759608E+00   0.21409784E+00   0.98496749E+00  -0.98480217E+00  -0.19368156E-01   0.19037520E-01   0.53115493E+00  -0.71365944E-01
  -0.99240992E+01   0.15955442E+01   0.15951345E+01   0.21986687E+00   0.21625715E+00   0.98475214E+00  -0.98458516E+00  -0.19664497E-01   0.19330526E-01   0.53171149E+00  -0.72085712E-01
  -0.99130647E+01   0.15972624E+01   0.15968350E+01   0.22215979E+00   0.21843509E+00   0.98453350E+00  -0.98436483E+00  -0.19965472E-01   0.19628137E-01   0.53227835E+00  -0.72811691E-01
  -0.99020302E+01   0.15990128E+01   0.15985670E+01   0.22447500E+00   0.22063174E+00   0.98431150E+00  -0.98414114E+00  -0.20271148E-01   0.19930421E-01   0.53285568E+00  -0.73543908E-01
  -0.98909957E+01   0.16007960E+01   0.16003311E+01   0.22681270E+00   0.22284718E+00   0.98408611E+00  -0.98391404E+00  -0.20581594E-01   0.20237445E-01   0.53344368E+00  -0.74282387E-01
  -0.98799611E+01   0.16026125E+01   0.16021276E+01   0.22917307E+00   0.22508147E+00   0.98385727E+00  -0.98368347E+00  -0.20896880E-01   0.20549281E-01   0.53404255E+00  -0.75027150E-01
  -0.98689266E+01   0.16044631E+01   0.16039574E+01   0.23155629E+00   0.22733469E+00   0.98362492E+00  -0.98344938E+00  -0.21217076E-01   0.20865997E-01   0.53465247E+00  -0.75778222E-01
  -0.98578921E+01   0.16063484E+01   0.16058210E+01   0.23396254E+00   0.22960689E+00   0.98338901E+00  -0.98321172E+00  -0.21542254E-01   0.21187666E-01   0.53527366E+00  -0.76535622E-01
  -0.98468576E+01   0.16082689E+01   0.16077189E+01   0.23639201E+00   0.23189815E+00   0.98314949E+00  -0.98297042E+00  -0.21872484E-01   0.21514357E-01   0.53590631E+00  -0.77299373E-01
  -0.98358231E+01   0.16102254E+01   0.16096519E+01   0.23884489E+00   0.23420851E+00   0.98290629E+00  -0.98272544E+00  -0.22207840E-01   0.21846145E-01   0.53655062E+00  -0.78069493E-01
  -0.98247885E+01   0.16122186E+01   0.16116205E+01   0.24132136E+00   0.23653804E+00   0.98265936E+00  -0.98247672E+00  -0.22548395E-01   0.22183103E-01   0.53720682E+00  -0.78846003E-01
  -0.98137540E+01   0.16142491E+01   0.16136253E+01   0.24382160E+00   0.23888679E+00   0.98240865E+00  -0.98222419E+00  -0.22894224E-01   0.22525304E-01   0.53787510E+00  -0.79628918E-01
  -0.98027195E+01   0.16163175E+01   0.16156671E+01   0.24634581E+00   0.24125481E+00   0.98215409E+00  -0.98196780E+00  -0.23245400E-01   0.22872823E-01   0.53855570E+00  -0.80418257E-01
  -0.97916850E+01   0.16184247E+01   0.16177465E+01   0.24889417E+00   0.24364214E+00   0.98189562E+00  -0.98170749E+00  -0.23602000E-01   0.23225737E-01   0.53924883E+00  -0.81214034E-01
  -0.97806505E+01   0.16205713E+01   0.16198641E+01   0.25146686E+00   0.24604884E+00   0.98163319E+00  -0.98144320E+00  -0.23964101E-01   0.23584121E-01   0.53995470E+00  -0.82016263E-01
  -0.97696159E+01   0.16227581E+01   0.16220207E+01   0.25406409E+00   0.24847493E+00   0.98136674E+00  -0.98117488E+00  -0.24331779E-01   0.23948052E-01   0.54067356E+00  -0.82824959E-01
  -0.97585814E+01   0.16249858E+01   0.16242169E+01   0.25668603E+00   0.25092045E+00   0.98109619E+00  -0.98090244E+00  -0.24705113E-01   0.24317609E-01   0.54140563E+00  -0.83640133E-01
  -0.97475469E+01   0.16272552E+01   0.16264534E+01   0.25933288E+00   0.25338545E+00   0.98082150E+00  -0.98062584E+00  -0.25084180E-01   0.24692870E-01   0.54215115E+00  -0.84461794E-01
  -0.97365124E+01   0.16295669E+01   0.16287310E+01   0.26200483E+00   0.25586993E+00   0.98054259E+00  -0.98034502E+00  -0.25469061E-01   0.25073914E-01   0.54291035E+00  -0.85289954E-01
  -0.97254778E+01   0.16319219E+01   0.16310504E+01   0.26470206E+00   0.25837393E+00   0.98025940E+00  -0.98005989E+00  -0.25859836E-01   0.25460821E-01   0.54368347E+00  -0.86124618E-01
  -0.97144433E+01   0.16343209E+01   0.16334123E+01   0.26742477E+00   0.26089746E+00   0.97997186E+00  -0.97977041E+00  -0.26256585E-01   0.25853673E-01   0.54447076E+00  -0.86965794E-01
  -0.97034088E+01   0.16367648E+01   0.16358174E+01   0.27017315E+00   0.26344055E+00   0.97967992E+00  -0.97947650E+00  -0.26659391E-01   0.26252551E-01   0.54527248E+00  -0.87813487E-01
  -0.96923743E+01   0.16392542E+01   0.16382666E+01   0.27294739E+00   0.26600319E+00   0.97938349E+00  -0.97917810E+00  -0.27068335E-01   0.26657537E-01   0.54608887E+00  -0.88667699E-01
  -0.96813398E+01   0.16417902E+01   0.16407606E+01   0.27574768E+00   0.26858540E+00   0.97908252E+00  -0.97887513E+00  -0.27483500E-01   0.27068715E-01   0.54692019E+00  -0.89528432E-01
  -0.96703052E+01   0.16443734E+01   0.16433001E+01   0.27857422E+00   0.27118717E+00   0.97877694E+00  -0.97856754E+00  -0.27904971E-01   0.27486168E-01   0.54776670E+00  -0.90395687E-01
  -0.96592707E+01   0.16470049E+01   0.16458860E+01   0.28142719E+00   0.27380850E+00   0.97846666E+00  -0.97825524E+00  -0.28332831E-01   0.27909980E-01   0.54862867E+00  -0.91269462E-01
  -0.96482362E+01   0.16496855E+01   0.16485191E+01   0.28430679E+00   0.27644938E+00   0.97815163E+00  -0.97793817E+00  -0.28767166E-01   0.28340236E-01   0.54950636E+00  -0.92149752E-01
  -0.96372017E+01   0.16524160E+01   0.16512002E+01   0.28721322E+00   0.27910980E+00   0.97783178E+00  -0.97761626E+00  -0.29208062E-01   0.28777023E-01   0.55040005E+00  -0.93036554E-01
  -0.96261672E+01   0.16551974E+01   0.16539301E+01   0.29014665E+00   0.28178972E+00   0.97750702E+00  -0.97728943E+00  -0.29655605E-01   0.29220427E-01   0.55131002E+00  -0.93929859E-01
  -0.96151326E+01   0.16580306E+01   0.16567096E+01   0.29310730E+00   0.28448913E+00   0.97717728E+00  -0.97695761E+00  -0.30109881E-01   0.29670534E-01   0.55223654E+00  -0.94829658E-01
  -0.96040981E+01   0.16609166E+01   0.16595397E+01   0.29609535E+00   0.28720799E+00   0.97684250E+00  -0.97662073E+00  -0.30570980E-01   0.30127434E-01   0.55317990E+00  -0.95735941E-01
  -0.95930636E+01   0.16638563E+01   0.16624212E+01   0.29911098E+00   0.28994626E+00   0.97650258E+00  -0.97627870E+00  -0.31038988E-01   0.30591213E-01   0.55414040E+00  -0.96648694E-01
  -0.95820291E+01   0.16668507E+01   0.16653550E+01   0.30215441E+00   0.29270390E+00   0.97615747E+00  -0.97593145E+00  -0.31513996E-01   0.31061962E-01   0.55511832E+00  -0.97567901E-01
  -0.95709945E+01   0.16699008E+01   0.16683419E+01   0.30522582E+00   0.29548084E+00   0.97580707E+00  -0.97557892E+00  -0.31996092E-01   0.31539769E-01   0.55611395E+00  -0.98493546E-01
  -0.95599600E+01   0.16730076E+01   0.16713829E+01   0.30832539E+00   0.29827704E+00   0.97545132E+00  -0.97522100E+00  -0.32485367E-01   0.32024726E-01   0.55712761E+00  -0.99425607E-01
  -0.95489255E+01   0.16761721E+01   0.16744788E+01   0.31145334E+00   0.30109243E+00   0.97509013E+00  -0.97485763E+00  -0.32981911E-01   0.32516922E-01   0.55815960E+00  -0.10036406E+00
  -0.95378910E+01   0.16793953E+01   0.16776307E+01   0.31460984E+00   0.30392692E+00   0.97472341E+00  -0.97448873E+00  -0.33485816E-01   0.33016449E-01   0.55921023E+00  -0.10130889E+00
  -0.95268565E+01   0.16826784E+01   0.16808395E+01   0.31779509E+00   0.30678045E+00   0.97435110E+00  -0.97411422E+00  -0.33997173E-01   0.33523399E-01   0.56027982E+00  -0.10226006E+00
  -0.95158219E+01   0.16860224E+01   0.16841060E+01   0.32100929E+00   0.30965292E+00   0.97397310E+00  -0.97373400E+00  -0.34516075E-01   0.34037865E-01   0.56136867E+00  -0.10321754E+00
  -0.95047874E+01   0.16894283E+01   0.16874314E+01   0.32425262E+00   0.31254424E+00   0.97358933E+00  -0.97334800E+00  -0.35042614E-01   0.34559938E-01   0.56247712E+00  -0.10418131E+00
  -0.94937529E+01   0.16928973E+01   0.16908165E+01   0.32752528E+00   0.31545429E+00   0.97319971E+00  -0.97295613E+00  -0.35576884E-01   0.35089714E-01   0.56360549E+00  -0.10515132E+00
  -0.94827184E+01   0.16964306E+01   0.16942624E+01   0.33082746E+00   0.31838297E+00   0.97280416E+00  -0.97255832E+00  -0.36118978E-01   0.35627285E-01   0.56475412E+00  -0.10612754E+00
  -0.94716839E+01   0.17000292E+01   0.16977700E+01   0.33415935E+00   0.32133016E+00   0.97240257E+00  -0.97215446E+00  -0.36668990E-01   0.36172746E-01   0.56592334E+00  -0.10710993E+00
  -0.94606493E+01   0.17036944E+01   0.17013405E+01   0.33752114E+00   0.32429572E+00   0.97199488E+00  -0.97174447E+00  -0.37227016E-01   0.36726191E-01   0.56711349E+00  -0.10809844E+00
  -0.94496148E+01   0.17074273E+01   0.17049748E+01   0.34091302E+00   0.32727951E+00   0.97158098E+00  -0.97132827E+00  -0.37793149E-01   0.37287716E-01   0.56832491E+00  -0.10909303E+00
  -0.94385803E+01   0.17112291E+01   0.17086739E+01   0.34433518E+00   0.33028139E+00   0.97116079E+00  -0.97090576E+00  -0.38367485E-01   0.37857416E-01   0.56955796E+00  -0.11009364E+00
  -0.94275458E+01   0.17151011E+01   0.17124390E+01   0.34778781E+00   0.33330119E+00   0.97073422E+00  -0.97047685E+00  -0.38950120E-01   0.38435387E-01   0.57081300E+00  -0.11110023E+00
  -0.94165112E+01   0.17190445E+01   0.17162711E+01   0.35127110E+00   0.33633875E+00   0.97030117E+00  -0.97004146E+00  -0.39541149E-01   0.39021725E-01   0.57209037E+00  -0.11211274E+00
  -0.94054767E+01   0.17230606E+01   0.17201714E+01   0.35478523E+00   0.33939389E+00   0.96986155E+00  -0.96959948E+00  -0.40140669E-01   0.39616526E-01   0.57339044E+00  -0.11313111E+00
  -0.93944422E+01   0.17271506E+01   0.17241408E+01   0.35833039E+00   0.34246641E+00   0.96941527E+00  -0.96915083E+00  -0.40748776E-01   0.40219887E-01   0.57471358E+00  -0.11415527E+00
  -0.93834077E+01   0.17313158E+01   0.17281805E+01   0.36190678E+00   0.34555613E+00   0.96896223E+00  -0.96869541E+00  -0.41365566E-01   0.40831906E-01   0.57606016E+00  -0.11518517E+00
  -0.93723732E+01   0.17355576E+01   0.17322917E+01   0.36551456E+00   0.34866283E+00   0.96850234E+00  -0.96823312E+00  -0.41991137E-01   0.41452678E-01   0.57743055E+00  -0.11622072E+00
  -0.93613386E+01   0.17398774E+01   0.17364755E+01   0.36915394E+00   0.35178628E+00   0.96803549E+00  -0.96776386E+00  -0.42625585E-01   0.42082302E-01   0.57882515E+00  -0.11726185E+00
  -0.93503041E+01   0.17442764E+01   0.17407330E+01   0.37282509E+00   0.35492625E+00   0.96756160E+00  -0.96728754E+00  -0.43269008E-01   0.42720875E-01   0.58024432E+00  -0.11830850E+00
  -0.93392696E+01   0.17487561E+01   0.17450655E+01   0.37652819E+00   0.35808250E+00   0.96708055E+00  -0.96680406E+00  -0.43921501E-01   0.43368494E-01   0.58168847E+00  -0.11936056E+00
  -0.93282351E+01   0.17533179E+01   0.17494740E+01   0.38026343E+00   0.36125477E+00   0.96659226E+00  -0.96631331E+00  -0.44583163E-01   0.44025256E-01   0.58315798E+00  -0.12041797E+00
  -0.93172006E+01   0.17579633E+01   0.17539598E+01   0.38403098E+00   0.36444279E+00   0.96609661E+00  -0.96581521E+00  -0.45254091E-01   0.44691260E-01   0.58465325E+00  -0.12148062E+00
  -0.93061660E+01   0.17626935E+01   0.17585242E+01   0.38783103E+00   0.36764627E+00   0.96559351E+00  -0.96530963E+00  -0.45934382E-01   0.45366603E-01   0.58617469E+00  -0.12254843E+00
  -0.92951315E+01   0.17675103E+01   0.17631682E+01   0.39166375E+00   0.37086493E+00   0.96508285E+00  -0.96479648E+00  -0.46624133E-01   0.46051382E-01   0.58772270E+00  -0.12362130E+00
  -0.92840970E+01   0.17724150E+01   0.17678932E+01   0.39552932E+00   0.37409844E+00   0.96456453E+00  -0.96427566E+00  -0.47323440E-01   0.46745696E-01   0.58929769E+00  -0.12469911E+00
  -0.92730625E+01   0.17774091E+01   0.17727004E+01   0.39942792E+00   0.37734650E+00   0.96403843E+00  -0.96374706E+00  -0.48032401E-01   0.47449640E-01   0.59090009E+00  -0.12578177E+00
  -0.92620279E+01   0.17824943E+01   0.17775910E+01   0.40335972E+00   0.38060875E+00   0.96350446E+00  -0.96321057E+00  -0.48751112E-01   0.48163312E-01   0.59253030E+00  -0.12686917E+00
  -0.92509934E+01   0.17876720E+01   0.17825664E+01   0.40732488E+00   0.38388485E+00   0.96296251E+00  -0.96266609E+00  -0.49479670E-01   0.48886810E-01   0.59418875E+00  -0.12796117E+00
  -0.92399589E+01   0.17929439E+01   0.17876278E+01   0.41132359E+00   0.38717444E+00   0.96241246E+00  -0.96211350E+00  -0.50218170E-01   0.49620229E-01   0.59587588E+00  -0.12905768E+00
  -0.92289244E+01   0.17983116E+01   0.17927765E+01   0.41535601E+00   0.39047712E+00   0.96185420E+00  -0.96155269E+00  -0.50966708E-01   0.50363666E-01   0.59759211E+00  -0.13015854E+00
  -0.92178899E+01   0.18037768E+01   0.17980138E+01   0.41942231E+00   0.39379252E+00   0.96128763E+00  -0.96098356E+00  -0.51725379E-01   0.51117216E-01   0.59933787E+00  -0.13126364E+00
  -0.92068553E+01   0.18093410E+01   0.18033411E+01   0.42352265E+00   0.39712020E+00   0.96071263E+00  -0.96040600E+00  -0.52494279E-01   0.51880976E-01   0.60111362E+00  -0.13237284E+00
  -0.91958208E+01   0.18150060E+01   0.18087596E+01   0.42765719E+00   0.40045975E+00   0.96012910E+00  -0.95981988E+00  -0.53273501E-01   0.52655040E-01   0.60291979E+00  -0.13348598E+00
  -0.91847863E+01   0.18207735E+01   0.18142707E+01   0.43182611E+00   0.40381071E+00   0.95953690E+00  -0.95922510E+00  -0.54063140E-01   0.53439503E-01   0.60475683E+00  -0.13460293E+00
  -0.91737518E+01   0.18266453E+01   0.18198759E+01   0.43602955E+00   0.40717263E+00   0.95893593E+00  -0.95862153E+00  -0.54863288E-01   0.54234458E-01   0.60662520E+00  -0.13572354E+00
  -0.91627173E+01   0.18326230E+01   0.18255763E+01   0.44026768E+00   0.41054502E+00   0.95832608E+00  -0.95800908E+00  -0.55674038E-01   0.55040000E-01   0.60852534E+00  -0.13684763E+00
  -0.91516827E+01   0.18387085E+01   0.18313735E+01   0.44454066E+00   0.41392740E+00   0.95770722E+00  -0.95738761E+00  -0.56495482E-01   0.55856219E-01   0.61045772E+00  -0.13797504E+00
  -0.91406482E+01   0.18449037E+01   0.18372687E+01   0.44884862E+00   0.41731923E+00   0.95707924E+00  -0.95675701E+00  -0.57327711E-01   0.56683209E-01   0.61242281E+00  -0.13910561E+00
  -0.91296137E+01   0.18512102E+01   0.18432635E+01   0.45319173E+00   0.42072000E+00   0.95644201E+00  -0.95611715E+00  -0.58170815E-01   0.57521060E-01   0.61442106E+00  -0.14023915E+00
  -0.91185792E+01   0.18576301E+01   0.18493592E+01   0.45757014E+00   0.42412915E+00   0.95579543E+00  -0.95546793E+00  -0.59024883E-01   0.58369862E-01   0.61645294E+00  -0.14137548E+00
  -0.91075446E+01   0.18641653E+01   0.18555572E+01   0.46198399E+00   0.42754610E+00   0.95513935E+00  -0.95480922E+00  -0.59890004E-01   0.59229704E-01   0.61851894E+00  -0.14251441E+00
  -0.90965101E+01   0.18708175E+01   0.18618590E+01   0.46643342E+00   0.43097026E+00   0.95447367E+00  -0.95414089E+00  -0.60766264E-01   0.60100676E-01   0.62061952E+00  -0.14365574E+00
  -0.90854756E+01   0.18775889E+01   0.18682660E+01   0.47091858E+00   0.43440103E+00   0.95379826E+00  -0.95346283E+00  -0.61653750E-01   0.60982862E-01   0.62275517E+00  -0.14479926E+00
  -0.90744411E+01   0.18844813E+01   0.18747796E+01   0.47543959E+00   0.43783777E+00   0.95311299E+00  -0.95277491E+00  -0.62552548E-01   0.61876351E-01   0.62492636E+00  -0.14594478E+00
  -0.90634066E+01   0.18914967E+01   0.18814013E+01   0.47999661E+00   0.44127983E+00   0.95241774E+00  -0.95207701E+00  -0.63462739E-01   0.62781225E-01   0.62713359E+00  -0.14709206E+00
  -0.90523720E+01   0.18986373E+01   0.18881326E+01   0.48458976E+00   0.44472653E+00   0.95171238E+00  -0.95136899E+00  -0.64384408E-01   0.63697570E-01   0.62937733E+00  -0.14824089E+00
  -0.90413375E+01   0.19059050E+01   0.18949749E+01   0.48921917E+00   0.44817718E+00   0.95099680E+00  -0.95065073E+00  -0.65317634E-01   0.64625465E-01   0.63165808E+00  -0.14939103E+00
  -0.90303030E+01   0.19133020E+01   0.19019297E+01   0.49388496E+00   0.45163107E+00   0.95027084E+00  -0.94992212E+00  -0.66262498E-01   0.65564994E-01   0.63397633E+00  -0.15054225E+00
  -0.90192685E+01   0.19208304E+01   0.19089985E+01   0.49858727E+00   0.45508744E+00   0.94953440E+00  -0.94918301E+00  -0.67219077E-01   0.66516233E-01   0.63633258E+00  -0.15169429E+00
  -0.90082340E+01   0.19284922E+01   0.19161827E+01   0.50332621E+00   0.45854555E+00   0.94878734E+00  -0.94843327E+00  -0.68187447E-01   0.67479262E-01   0.63872732E+00  -0.15284690E+00
  -0.89971994E+01   0.19362898E+01   0.19234840E+01   0.50810189E+00   0.46200459E+00   0.94802953E+00  -0.94767279E+00  -0.69167684E-01   0.68454156E-01   0.64116105E+00  -0.15399982E+00
  -0.89861649E+01   0.19442253E+01   0.19309037E+01   0.51291443E+00   0.46546377E+00   0.94726083E+00  -0.94690142E+00  -0.70159860E-01   0.69440988E-01   0.64363426E+00  -0.15515278E+00
  -0.89751304E+01   0.19523009E+01   0.19384433E+01   0.51776395E+00   0.46892224E+00   0.94648112E+00  -0.94611904E+00  -0.71164046E-01   0.70439831E-01   0.64614747E+00  -0.15630550E+00
  -0.89640959E+01   0.19605188E+01   0.19461045E+01   0.52265053E+00   0.47237916E+00   0.94569026E+00  -0.94532552E+00  -0.72180312E-01   0.71450756E-01   0.64870116E+00  -0.15745769E+00
  -0.89530613E+01   0.19688815E+01   0.19538886E+01   0.52757430E+00   0.47583362E+00   0.94488813E+00  -0.94452071E+00  -0.73208723E-01   0.72473830E-01   0.65129586E+00  -0.15860906E+00
  -0.89420268E+01   0.19773912E+01   0.19617973E+01   0.53253535E+00   0.47928473E+00   0.94407457E+00  -0.94370450E+00  -0.74249345E-01   0.73509121E-01   0.65393205E+00  -0.15975931E+00
  -0.89309923E+01   0.19860503E+01   0.19698320E+01   0.53753376E+00   0.48273155E+00   0.94324947E+00  -0.94287673E+00  -0.75302240E-01   0.74556691E-01   0.65661025E+00  -0.16090812E+00
  -0.89199578E+01   0.19948611E+01   0.19779942E+01   0.54256964E+00   0.48617312E+00   0.94241268E+00  -0.94203728E+00  -0.76367468E-01   0.75616602E-01   0.65933096E+00  -0.16205517E+00
  -0.89089233E+01   0.20038261E+01   0.19862854E+01   0.54764307E+00   0.48960844E+00   0.94156407E+00  -0.94118602E+00  -0.77445088E-01   0.76688915E-01   0.66209468E+00  -0.16320013E+00
  -0.88978887E+01   0.20129477E+01   0.19947073E+01   0.55275412E+00   0.49303650E+00   0.94070350E+00  -0.94032280E+00  -0.78535154E-01   0.77773685E-01   0.66490192E+00  -0.16434266E+00
  -0.88868542E+01   0.20222284E+01   0.20032612E+01   0.55790289E+00   0.49645625E+00   0.93983083E+00  -0.93944749E+00  -0.79637720E-01   0.78870967E-01   0.66775318E+00  -0.16548242E+00
  -0.88758197E+01   0.20316707E+01   0.20119486E+01   0.56308944E+00   0.49986663E+00   0.93894592E+00  -0.93855995E+00  -0.80752835E-01   0.79980813E-01   0.67064897E+00  -0.16661904E+00
  -0.88647852E+01   0.20412772E+01   0.20207712E+01   0.56831384E+00   0.50326654E+00   0.93804864E+00  -0.93766005E+00  -0.81880546E-01   0.81103271E-01   0.67358979E+00  -0.16775216E+00
  -0.88537507E+01   0.20510504E+01   0.20297304E+01   0.57357615E+00   0.50665484E+00   0.93713885E+00  -0.93674764E+00  -0.83020898E-01   0.82238388E-01   0.67657614E+00  -0.16888140E+00
  -0.88427161E+01   0.20609929E+01   0.20388277E+01   0.57887645E+00   0.51003037E+00   0.93621640E+00  -0.93582259E+00  -0.84173932E-01   0.83386206E-01   0.67960852E+00  -0.17000637E+00
  -0.88316816E+01   0.20711074E+01   0.20480645E+01   0.58421477E+00   0.51339194E+00   0.93528116E+00  -0.93488475E+00  -0.85339685E-01   0.84546765E-01   0.68268742E+00  -0.17112669E+00
  -0.88206471E+01   0.20813966E+01   0.20574425E+01   0.58959117E+00   0.51673834E+00   0.93433299E+00  -0.93393400E+00  -0.86518193E-01   0.85720103E-01   0.68581335E+00  -0.17224193E+00
  -0.88096126E+01   0.20918630E+01   0.20669629E+01   0.59500570E+00   0.52006832E+00   0.93337174E+00  -0.93297018E+00  -0.87709487E-01   0.86906251E-01   0.68898679E+00  -0.17335169E+00
  -0.87985780E+01   0.21025096E+01   0.20766274E+01   0.60045839E+00   0.52338059E+00   0.93239728E+00  -0.93199316E+00  -0.88913595E-01   0.88105242E-01   0.69220823E+00  -0.17445553E+00
