  -0.60618607E+01   0.23300614E-02   0.42817324E+03   0.17204304E+26
  -0.60388118E+01   0.23843905E-02   0.41839440E+03   0.17471981E+26
  -0.60157629E+01   0.24399863E-02   0.40883837E+03   0.17743117E+26
  -0.59927140E+01   0.24968784E-02   0.39950008E+03   0.18017749E+26
  -0.59696651E+01   0.25550971E-02   0.39037456E+03   0.18295917E+26
  -0.59466162E+01   0.26146732E-02   0.38145697E+03   0.18577657E+26
  -0.59235673E+01   0.26756384E-02   0.37274257E+03   0.18863008E+26
  -0.59005184E+01   0.27380252E-02   0.36422674E+03   0.19152010E+26
  -0.58774695E+01   0.28018666E-02   0.35590493E+03   0.19444702E+26
  -0.58544206E+01   0.28671965E-02   0.34777275E+03   0.19741125E+26
  -0.58313717E+01   0.29340497E-02   0.33982585E+03   0.20041318E+26
  -0.58083228E+01   0.30024617E-02   0.33206003E+03   0.20345323E+26
  -0.57852739E+01   0.30724688E-02   0.32447116E+03   0.20653180E+26
  -0.57622250E+01   0.31441083E-02   0.31705520E+03   0.20964933E+26
  -0.57391761E+01   0.32174182E-02   0.30980822E+03   0.21280623E+26
  -0.57161272E+01   0.32924373E-02   0.30272636E+03   0.21600294E+26
  -0.56930783E+01   0.33692057E-02   0.29580586E+03   0.21923988E+26
  -0.56700294E+01   0.34477641E-02   0.28904305E+03   0.22251750E+26
  -0.56469805E+01   0.35281541E-02   0.28243433E+03   0.22583624E+26
  -0.56239316E+01   0.36104186E-02   0.27597619E+03   0.22919655E+26
  -0.56008827E+01   0.36946012E-02   0.26966521E+03   0.23259889E+26
  -0.55778338E+01   0.37807467E-02   0.26349802E+03   0.23604371E+26
  -0.55547849E+01   0.38689007E-02   0.25747135E+03   0.23953148E+26
  -0.55317360E+01   0.39591103E-02   0.25158200E+03   0.24306267E+26
  -0.55086871E+01   0.40514232E-02   0.24582685E+03   0.24663776E+26
  -0.54856382E+01   0.41458885E-02   0.24020282E+03   0.25025723E+26
  -0.54625893E+01   0.42425564E-02   0.23470694E+03   0.25392157E+26
  -0.54395404E+01   0.43414783E-02   0.22933629E+03   0.25763127E+26
  -0.54164915E+01   0.44427067E-02   0.22408801E+03   0.26138683E+26
  -0.53934426E+01   0.45462955E-02   0.21895931E+03   0.26518875E+26
  -0.53703937E+01   0.46522995E-02   0.21394747E+03   0.26903755E+26
  -0.53473448E+01   0.47607752E-02   0.20904982E+03   0.27293375E+26
  -0.53242959E+01   0.48717802E-02   0.20426378E+03   0.27687786E+26
  -0.53012470E+01   0.49853735E-02   0.19958678E+03   0.28087042E+26
  -0.52781981E+01   0.51016153E-02   0.19501635E+03   0.28491196E+26
  -0.52551492E+01   0.52205675E-02   0.19055006E+03   0.28900303E+26
  -0.52321003E+01   0.53422933E-02   0.18618553E+03   0.29314417E+26
  -0.52090514E+01   0.54668573E-02   0.18192045E+03   0.29733593E+26
  -0.51860025E+01   0.55943257E-02   0.17775255E+03   0.30157889E+26
  -0.51629536E+01   0.57247662E-02   0.17367962E+03   0.30587360E+26
  -0.51399047E+01   0.58582482E-02   0.16969949E+03   0.31022065E+26
  -0.51168558E+01   0.59948425E-02   0.16581005E+03   0.31462061E+26
  -0.50938069E+01   0.61346217E-02   0.16200924E+03   0.31907408E+26
  -0.50707580E+01   0.62776601E-02   0.15829502E+03   0.32358164E+26
  -0.50477091E+01   0.64240337E-02   0.15466544E+03   0.32814391E+26
  -0.50246602E+01   0.65738201E-02   0.15111855E+03   0.33276149E+26
  -0.50016113E+01   0.67270991E-02   0.14765248E+03   0.33743499E+26
  -0.49785624E+01   0.68839521E-02   0.14426539E+03   0.34216505E+26
  -0.49555135E+01   0.70444623E-02   0.14095548E+03   0.34695229E+26
  -0.49324646E+01   0.72087150E-02   0.13772098E+03   0.35179735E+26
  -0.49094157E+01   0.73767976E-02   0.13456018E+03   0.35670089E+26
  -0.48863668E+01   0.75487993E-02   0.13147140E+03   0.36166355E+26
  -0.48633179E+01   0.77248115E-02   0.12845300E+03   0.36668600E+26
  -0.48402690E+01   0.79049276E-02   0.12550337E+03   0.37176890E+26
  -0.48172201E+01   0.80892435E-02   0.12262095E+03   0.37691294E+26
  -0.47941712E+01   0.82778570E-02   0.11980421E+03   0.38211880E+26
  -0.47711223E+01   0.84708683E-02   0.11705165E+03   0.38738718E+26
  -0.47480734E+01   0.86683799E-02   0.11436181E+03   0.39271877E+26
  -0.47250245E+01   0.88704969E-02   0.11173326E+03   0.39811429E+26
  -0.47019756E+01   0.90773265E-02   0.10916459E+03   0.40357446E+26
  -0.46789267E+01   0.92889787E-02   0.10665446E+03   0.40910000E+26
  -0.46558778E+01   0.95055659E-02   0.10420152E+03   0.41469165E+26
  -0.46328289E+01   0.97272032E-02   0.10180447E+03   0.42035016E+26
  -0.46097800E+01   0.99540083E-02   0.99462042E+02   0.42607628E+26
  -0.45867311E+01   0.10186102E-01   0.97172984E+02   0.43187076E+26
  -0.45636822E+01   0.10423607E-01   0.94936083E+02   0.43773440E+26
  -0.45406333E+01   0.10666650E-01   0.92750150E+02   0.44366795E+26
  -0.45175844E+01   0.10915359E-01   0.90614025E+02   0.44967222E+26
  -0.44945355E+01   0.11169868E-01   0.88526571E+02   0.45574801E+26
  -0.44714866E+01   0.11430311E-01   0.86486681E+02   0.46189611E+26
  -0.44484377E+01   0.11696827E-01   0.84493271E+02   0.46811736E+26
  -0.44253888E+01   0.11969557E-01   0.82545281E+02   0.47441257E+26
  -0.44023399E+01   0.12248646E-01   0.80641676E+02   0.48078259E+26
  -0.43792910E+01   0.12534243E-01   0.78781446E+02   0.48722826E+26
  -0.43562421E+01   0.12826498E-01   0.76963601E+02   0.49375044E+26
  -0.43331932E+01   0.13125568E-01   0.75187177E+02   0.50035000E+26
  -0.43101443E+01   0.13431612E-01   0.73451229E+02   0.50702782E+26
  -0.42870954E+01   0.13744791E-01   0.71754835E+02   0.51378478E+26
  -0.42640465E+01   0.14065272E-01   0.70097094E+02   0.52062178E+26
  -0.42409976E+01   0.14393226E-01   0.68477125E+02   0.52753973E+26
  -0.42179487E+01   0.14728827E-01   0.66894068E+02   0.53453956E+26
  -0.41948998E+01   0.15072253E-01   0.65347081E+02   0.54162218E+26
  -0.41718509E+01   0.15423686E-01   0.63835343E+02   0.54878856E+26
  -0.41488020E+01   0.15783314E-01   0.62358050E+02   0.55603962E+26
  -0.41257531E+01   0.16151327E-01   0.60914418E+02   0.56337635E+26
  -0.41027042E+01   0.16527921E-01   0.59503679E+02   0.57079972E+26
  -0.40796553E+01   0.16913295E-01   0.58125084E+02   0.57831070E+26
  -0.40566064E+01   0.17307655E-01   0.56777901E+02   0.58591031E+26
  -0.40335575E+01   0.17711211E-01   0.55461414E+02   0.59359955E+26
  -0.40105086E+01   0.18124175E-01   0.54174924E+02   0.60137944E+26
  -0.39874597E+01   0.18546769E-01   0.52917746E+02   0.60925101E+26
  -0.39644108E+01   0.18979216E-01   0.51689214E+02   0.61721532E+26
  -0.39413619E+01   0.19421747E-01   0.50488675E+02   0.62527342E+26
  -0.39183130E+01   0.19874595E-01   0.49315489E+02   0.63342638E+26
  -0.38952641E+01   0.20338003E-01   0.48169036E+02   0.64167528E+26
  -0.38722152E+01   0.20812216E-01   0.47048704E+02   0.65002122E+26
  -0.38491663E+01   0.21297485E-01   0.45953900E+02   0.65846531E+26
  -0.38261174E+01   0.21794070E-01   0.44884041E+02   0.66700867E+26
  -0.38030685E+01   0.22302233E-01   0.43838559E+02   0.67565244E+26
  -0.37800196E+01   0.22822245E-01   0.42816899E+02   0.68439775E+26
  -0.37569707E+01   0.23354381E-01   0.41818518E+02   0.69324578E+26
  -0.37339218E+01   0.23898926E-01   0.40842885E+02   0.70219770E+26
  -0.37108729E+01   0.24456167E-01   0.39889482E+02   0.71125469E+26
  -0.36878240E+01   0.25026401E-01   0.38957803E+02   0.72041797E+26
  -0.36647751E+01   0.25609931E-01   0.38047352E+02   0.72968874E+26
  -0.36417262E+01   0.26207067E-01   0.37157647E+02   0.73906823E+26
  -0.36186773E+01   0.26818126E-01   0.36288213E+02   0.74855770E+26
  -0.35956284E+01   0.27443433E-01   0.35438590E+02   0.75815839E+26
  -0.35725795E+01   0.28083320E-01   0.34608326E+02   0.76787159E+26
  -0.35495306E+01   0.28738127E-01   0.33796979E+02   0.77769858E+26
  -0.35264817E+01   0.29408202E-01   0.33004119E+02   0.78764067E+26
  -0.35034328E+01   0.30093900E-01   0.32229325E+02   0.79769918E+26
  -0.34803839E+01   0.30795587E-01   0.31472185E+02   0.80787543E+26
  -0.34573350E+01   0.31513635E-01   0.30732296E+02   0.81817078E+26
  -0.34342861E+01   0.32248425E-01   0.30009266E+02   0.82858660E+26
  -0.34112372E+01   0.33000348E-01   0.29302711E+02   0.83912426E+26
  -0.33881883E+01   0.33769803E-01   0.28612254E+02   0.84978516E+26
  -0.33651394E+01   0.34557199E-01   0.27937530E+02   0.86057072E+26
  -0.33420905E+01   0.35362955E-01   0.27278180E+02   0.87148236E+26
  -0.33190416E+01   0.36187498E-01   0.26633853E+02   0.88252153E+26
  -0.32959927E+01   0.37031267E-01   0.26004207E+02   0.89368969E+26
  -0.32729438E+01   0.37894709E-01   0.25388908E+02   0.90498832E+26
  -0.32498949E+01   0.38778284E-01   0.24787629E+02   0.91641892E+26
  -0.32268460E+01   0.39682461E-01   0.24200050E+02   0.92798299E+26
  -0.32037971E+01   0.40607720E-01   0.23625859E+02   0.93968207E+26
  -0.31807482E+01   0.41554553E-01   0.23064752E+02   0.95151771E+26
  -0.31576993E+01   0.42523463E-01   0.22516429E+02   0.96349148E+26
  -0.31346504E+01   0.43514965E-01   0.21980600E+02   0.97560494E+26
  -0.31116015E+01   0.44529585E-01   0.21456980E+02   0.98785971E+26
  -0.30885526E+01   0.45567863E-01   0.20945291E+02   0.10002574E+27
  -0.30655037E+01   0.46630349E-01   0.20445261E+02   0.10127997E+27
  -0.30424548E+01   0.47717609E-01   0.19956624E+02   0.10254881E+27
  -0.30194059E+01   0.48830221E-01   0.19479121E+02   0.10383245E+27
  -0.29963570E+01   0.49968775E-01   0.19012498E+02   0.10513105E+27
  -0.29733081E+01   0.51133875E-01   0.18556507E+02   0.10644477E+27
  -0.29502592E+01   0.52326142E-01   0.18110906E+02   0.10777380E+27
  -0.29272103E+01   0.53546209E-01   0.17675458E+02   0.10911830E+27
  -0.29041614E+01   0.54794723E-01   0.17249932E+02   0.11047846E+27
  -0.28811125E+01   0.56072349E-01   0.16834102E+02   0.11185445E+27
  -0.28580636E+01   0.57379764E-01   0.16427747E+02   0.11324646E+27
  -0.28350147E+01   0.58717664E-01   0.16030650E+02   0.11465466E+27
  -0.28119658E+01   0.60086759E-01   0.15642602E+02   0.11607924E+27
  -0.27889169E+01   0.61487777E-01   0.15263395E+02   0.11752039E+27
  -0.27658680E+01   0.62921461E-01   0.14892829E+02   0.11897830E+27
  -0.27428191E+01   0.64388574E-01   0.14530706E+02   0.12045316E+27
  -0.27197702E+01   0.65889896E-01   0.14176834E+02   0.12194515E+27
  -0.26967213E+01   0.67426222E-01   0.13831025E+02   0.12345448E+27
  -0.26736724E+01   0.68998371E-01   0.13493096E+02   0.12498134E+27
  -0.26506235E+01   0.70607177E-01   0.13162866E+02   0.12652593E+27
  -0.26275746E+01   0.72253495E-01   0.12840161E+02   0.12808845E+27
  -0.26045257E+01   0.73938199E-01   0.12524809E+02   0.12966910E+27
  -0.25814768E+01   0.75662185E-01   0.12216642E+02   0.13126810E+27
  -0.25584279E+01   0.77426368E-01   0.11915497E+02   0.13288563E+27
  -0.25353790E+01   0.79231686E-01   0.11621213E+02   0.13452192E+27
  -0.25123301E+01   0.81079098E-01   0.11333635E+02   0.13617717E+27
  -0.24892812E+01   0.82969585E-01   0.11052609E+02   0.13785160E+27
  -0.24662323E+01   0.84904152E-01   0.10777987E+02   0.13954542E+27
  -0.24431834E+01   0.86883826E-01   0.10509622E+02   0.14125884E+27
  -0.24201345E+01   0.88909660E-01   0.10247372E+02   0.14299209E+27
  -0.23970856E+01   0.90982729E-01   0.99910970E+01   0.14474539E+27
  -0.23740367E+01   0.93104135E-01   0.97406615E+01   0.14651895E+27
  -0.23509878E+01   0.95275005E-01   0.94959323E+01   0.14831300E+27
  -0.23279389E+01   0.97496492E-01   0.92567793E+01   0.15012777E+27
  -0.23048900E+01   0.99769776E-01   0.90230755E+01   0.15196348E+27
  -0.22818411E+01   0.10209607E+00   0.87946967E+01   0.15382037E+27
  -0.22587922E+01   0.10447660E+00   0.85715215E+01   0.15569866E+27
  -0.22357433E+01   0.10691263E+00   0.83534315E+01   0.15759858E+27
  -0.22126944E+01   0.10940547E+00   0.81403107E+01   0.15952036E+27
  -0.21896455E+01   0.11195643E+00   0.79320460E+01   0.16146425E+27
  -0.21665966E+01   0.11456687E+00   0.77285266E+01   0.16343048E+27
  -0.21435477E+01   0.11723818E+00   0.75296445E+01   0.16541928E+27
  -0.21204988E+01   0.11997177E+00   0.73352940E+01   0.16743090E+27
  -0.20974499E+01   0.12276910E+00   0.71453718E+01   0.16946556E+27
  -0.20744010E+01   0.12563166E+00   0.69597770E+01   0.17152351E+27
  -0.20513521E+01   0.12856096E+00   0.67784111E+01   0.17360499E+27
  -0.20283032E+01   0.13155856E+00   0.66011776E+01   0.17571025E+27
  -0.20052543E+01   0.13462606E+00   0.64279825E+01   0.17783951E+27
  -0.19822054E+01   0.13776508E+00   0.62587337E+01   0.17999302E+27
  -0.19591565E+01   0.14097729E+00   0.60933412E+01   0.18217102E+27
  -0.19361076E+01   0.14426440E+00   0.59317173E+01   0.18437375E+27
  -0.19130587E+01   0.14762815E+00   0.57737760E+01   0.18660144E+27
  -0.18900098E+01   0.15107033E+00   0.56194335E+01   0.18885434E+27
  -0.18669609E+01   0.15459277E+00   0.54686077E+01   0.19113268E+27
  -0.18439120E+01   0.15819735E+00   0.53212185E+01   0.19343670E+27
  -0.18208631E+01   0.16188597E+00   0.51771876E+01   0.19576662E+27
  -0.17978142E+01   0.16566060E+00   0.50364385E+01   0.19812267E+27
  -0.17747653E+01   0.16952323E+00   0.48988964E+01   0.20050508E+27
  -0.17517164E+01   0.17347594E+00   0.47644883E+01   0.20291408E+27
  -0.17286675E+01   0.17752080E+00   0.46331427E+01   0.20534988E+27
  -0.17056186E+01   0.18165998E+00   0.45047898E+01   0.20781270E+27
  -0.16825697E+01   0.18589567E+00   0.43793615E+01   0.21030273E+27
  -0.16595208E+01   0.19023012E+00   0.42567911E+01   0.21282020E+27
  -0.16364719E+01   0.19466563E+00   0.41370135E+01   0.21536528E+27
  -0.16134230E+01   0.19920457E+00   0.40199651E+01   0.21793817E+27
  -0.15903741E+01   0.20384934E+00   0.39055837E+01   0.22053905E+27
  -0.15673252E+01   0.20860241E+00   0.37938085E+01   0.22316808E+27
  -0.15442763E+01   0.21346630E+00   0.36845801E+01   0.22582544E+27
  -0.15212274E+01   0.21844361E+00   0.35778405E+01   0.22851126E+27
  -0.14981785E+01   0.22353696E+00   0.34735331E+01   0.23122569E+27
  -0.14751296E+01   0.22874908E+00   0.33716022E+01   0.23396884E+27
  -0.14520807E+01   0.23408273E+00   0.32719940E+01   0.23674082E+27
  -0.14290318E+01   0.23954074E+00   0.31746553E+01   0.23954174E+27
  -0.14059829E+01   0.24512601E+00   0.30795345E+01   0.24237165E+27
  -0.13829340E+01   0.25084151E+00   0.29865811E+01   0.24523063E+27
  -0.13598851E+01   0.25669027E+00   0.28957456E+01   0.24811869E+27
  -0.13368362E+01   0.26267541E+00   0.28069799E+01   0.25103586E+27
  -0.13137873E+01   0.26880010E+00   0.27202367E+01   0.25398212E+27
  -0.12907384E+01   0.27506760E+00   0.26354700E+01   0.25695744E+27
  -0.12676895E+01   0.28148124E+00   0.25526347E+01   0.25996175E+27
  -0.12446406E+01   0.28804442E+00   0.24716868E+01   0.26299495E+27
  -0.12215917E+01   0.29476063E+00   0.23925834E+01   0.26605691E+27
  -0.11985428E+01   0.30163343E+00   0.23152823E+01   0.26914749E+27
  -0.11754939E+01   0.30866649E+00   0.22397426E+01   0.27226646E+27
  -0.11524450E+01   0.31586354E+00   0.21659241E+01   0.27541360E+27
  -0.11293961E+01   0.32322840E+00   0.20937876E+01   0.27858864E+27
  -0.11063472E+01   0.33076498E+00   0.20232947E+01   0.28179123E+27
  -0.10832983E+01   0.33847729E+00   0.19544080E+01   0.28502101E+27
  -0.10602494E+01   0.34636942E+00   0.18870909E+01   0.28827757E+27
  -0.10372005E+01   0.35444557E+00   0.18213077E+01   0.29156043E+27
  -0.10141516E+01   0.36271003E+00   0.17570233E+01   0.29486906E+27
  -0.99110269E+00   0.37116718E+00   0.16942037E+01   0.29820288E+27
  -0.96805379E+00   0.37982153E+00   0.16328155E+01   0.30156125E+27
  -0.94500489E+00   0.38867767E+00   0.15728260E+01   0.30494346E+27
  -0.92195599E+00   0.39774030E+00   0.15142033E+01   0.30834874E+27
  -0.89890709E+00   0.40701425E+00   0.14569165E+01   0.31177625E+27
  -0.87585819E+00   0.41650442E+00   0.14009349E+01   0.31522509E+27
  -0.85280929E+00   0.42621588E+00   0.13462288E+01   0.31869428E+27
  -0.82976039E+00   0.43615378E+00   0.12927693E+01   0.32218278E+27
  -0.80671149E+00   0.44632339E+00   0.12405279E+01   0.32568946E+27
  -0.78366259E+00   0.45673013E+00   0.11894768E+01   0.32921313E+27
  -0.76061369E+00   0.46737951E+00   0.11395889E+01   0.33275253E+27
  -0.73756479E+00   0.47827720E+00   0.10908377E+01   0.33630630E+27
  -0.71451589E+00   0.48942899E+00   0.10431973E+01   0.33987304E+27
  -0.69146699E+00   0.50084080E+00   0.99664245E+00   0.34345125E+27
  -0.66841810E+00   0.51251869E+00   0.95114835E+00   0.34703938E+27
  -0.64536920E+00   0.52446887E+00   0.90669084E+00   0.35063579E+27
  -0.62232030E+00   0.53669769E+00   0.86324631E+00   0.35423880E+27
  -0.59927140E+00   0.54921165E+00   0.82079168E+00   0.35784664E+27
  -0.57622250E+00   0.56201738E+00   0.77930439E+00   0.36145751E+27
  -0.55317360E+00   0.57512171E+00   0.73876240E+00   0.36506953E+27
  -0.53012470E+00   0.58853158E+00   0.69914417E+00   0.36868080E+27
  -0.50707580E+00   0.60225412E+00   0.66042866E+00   0.37228935E+27
  -0.48402690E+00   0.61629663E+00   0.62259529E+00   0.37589320E+27
  -0.46097800E+00   0.63066655E+00   0.58562396E+00   0.37949032E+27
  -0.43792910E+00   0.64537154E+00   0.54949504E+00   0.38307867E+27
  -0.41488020E+00   0.66041940E+00   0.51418933E+00   0.38665621E+27
  -0.39183130E+00   0.67581812E+00   0.47968806E+00   0.39022087E+27
  -0.36878240E+00   0.69157588E+00   0.44597292E+00   0.39377062E+27
  -0.34573350E+00   0.70770107E+00   0.41302599E+00   0.39730339E+27
  -0.32268460E+00   0.72420223E+00   0.38082977E+00   0.40081719E+27
  -0.29963570E+00   0.74108815E+00   0.34936714E+00   0.40431003E+27
  -0.27658680E+00   0.75836779E+00   0.31862140E+00   0.40777995E+27
  -0.25353790E+00   0.77605033E+00   0.28857621E+00   0.41122505E+27
  -0.23048900E+00   0.79414517E+00   0.25921561E+00   0.41464350E+27
  -0.20744010E+00   0.81266192E+00   0.23052400E+00   0.41803351E+27
  -0.18439120E+00   0.83161042E+00   0.20248614E+00   0.42139335E+27
  -0.16134230E+00   0.85100072E+00   0.17508713E+00   0.42472139E+27
  -0.13829340E+00   0.87084315E+00   0.14831241E+00   0.42801607E+27
  -0.11524450E+00   0.89114823E+00   0.12214777E+00   0.43127591E+27
  -0.92195599E-01   0.91192676E+00   0.96579291E-01   0.43449952E+27
  -0.69146699E-01   0.93318977E+00   0.71593400E-01   0.43768561E+27
  -0.46097800E-01   0.95494856E+00   0.47176819E-01   0.44083297E+27
  -0.23048900E-01   0.97721470E+00   0.23316578E-01   0.44394050E+27
   0.39569042E-12   0.10000000E+01  -0.39568349E-12   0.44700719E+27
