 -0.17286675E+002  0.31080822E-007  0.32174181E+008  0.10000000E+001  0.84280608E+022  0.78525829E+007 -0.78561113E+007  0.78561606E+007  0.00000000E+000  0.18286912E-255  0.27484054E-253
 -0.17263626E+002  0.31805520E-007  0.31441082E+008  0.10000000E+001  0.78649801E+022  0.76735791E+007 -0.76770984E+007  0.76771556E+007  0.00000000E+000 -0.68247683E-255 -0.10257188E-252
 -0.17240577E+002  0.32547116E-007  0.30724687E+008  0.10000000E+001  0.73395190E+022  0.74986542E+007 -0.75021643E+007  0.75022293E+007  0.00000000E+000  0.25470382E-254  0.38280348E-252
 -0.17217528E+002  0.33306003E-007  0.30024616E+008  0.10000000E+001  0.68491640E+022  0.73277152E+007 -0.73312162E+007  0.73312887E+007  0.00000000E+000 -0.95056760E-254 -0.14286421E-251
 -0.17194479E+002  0.34082585E-007  0.29340496E+008  0.10000000E+001  0.63915698E+022  0.71606713E+007 -0.71641632E+007  0.71642431E+007  0.00000000E+000  0.35475666E-253  0.53317647E-251
 -0.17171430E+002  0.34877275E-007  0.28671964E+008  0.10000000E+001  0.59645476E+022  0.69974338E+007 -0.70009165E+007  0.70010037E+007  0.00000000E+000 -0.13239699E-252 -0.19898417E-250
 -0.17148381E+002  0.35690493E-007  0.28018665E+008  0.10000000E+001  0.55660548E+022  0.68379159E+007 -0.68413894E+007  0.68414837E+007  0.00000000E+000  0.49411228E-252  0.74261903E-250
 -0.17125333E+002  0.36522674E-007  0.27380251E+008  0.10000000E+001  0.51941854E+022  0.66820329E+007 -0.66854973E+007  0.66855984E+007  0.00000000E+000 -0.18440521E-251 -0.27714919E-249
 -0.17102284E+002  0.37374257E-007  0.26756383E+008  0.10000000E+001  0.48471607E+022  0.65297019E+007 -0.65331571E+007  0.65332650E+007  0.00000000E+000  0.68820963E-251  0.10343349E-248
 -0.17079235E+002  0.38245697E-007  0.26146731E+008  0.10000000E+001  0.45233208E+022  0.63808420E+007 -0.63842881E+007  0.63844026E+007  0.00000000E+000 -0.25684333E-250 -0.38601903E-248
 -0.17056186E+002  0.39137456E-007  0.25550970E+008  0.10000000E+001  0.42211167E+022  0.62353742E+007 -0.62388111E+007  0.62389320E+007  0.00000000E+000  0.95855236E-250  0.14406426E-247
 -0.17033137E+002  0.40050008E-007  0.24968783E+008  0.10000000E+001  0.39391029E+022  0.60932211E+007 -0.60966489E+007  0.60967761E+007  0.00000000E+000 -0.35773661E-249 -0.53765515E-247
 -0.17010088E+002  0.40983837E-007  0.24399862E+008  0.10000000E+001  0.36759306E+022  0.59543072E+007 -0.59577258E+007  0.59578592E+007  0.00000000E+000  0.13350912E-248  0.20065563E-246
 -0.16987039E+002  0.41939440E-007  0.23843904E+008  0.10000000E+001  0.34303408E+022  0.58185587E+007 -0.58219682E+007  0.58221075E+007  0.00000000E+000 -0.49826282E-248 -0.74885702E-246
 -0.16963990E+002  0.42917324E-007  0.23300613E+008  0.10000000E+001  0.32011589E+022  0.56859035E+007 -0.56893038E+007  0.56894491E+007  0.00000000E+000  0.18595422E-247  0.27947724E-245
 -0.16940941E+002  0.43918009E-007  0.22769702E+008  0.10000000E+001  0.29872888E+022  0.55562711E+007 -0.55596623E+007  0.55598132E+007  0.00000000E+000 -0.69399058E-247 -0.10430233E-244
 -0.16917892E+002  0.44942027E-007  0.22250887E+008  0.10000000E+001  0.27877073E+022  0.54295926E+007 -0.54329746E+007  0.54331312E+007  0.00000000E+000  0.25900081E-246  0.38926159E-244
 -0.16894844E+002  0.45989921E-007  0.21743894E+008  0.10000000E+001  0.26014600E+022  0.53058008E+007 -0.53091736E+007  0.53093357E+007  0.00000000E+000 -0.96660419E-246 -0.14527440E-243
 -0.16871795E+002  0.47062248E-007  0.21248453E+008  0.10000000E+001  0.24276558E+022  0.51848297E+007 -0.51881934E+007  0.51883608E+007  0.00000000E+000  0.36074159E-245  0.54217145E-243
 -0.16848746E+002  0.48159579E-007  0.20764300E+008  0.10000000E+001  0.22654636E+022  0.50666153E+007 -0.50699698E+007  0.50701425E+007  0.00000000E+000 -0.13463060E-244 -0.20234114E-242
 -0.16825697E+002  0.49282496E-007  0.20291179E+008  0.10000000E+001  0.21141075E+022  0.49510946E+007 -0.49544400E+007  0.49546177E+007  0.00000000E+000  0.50244822E-244  0.75514741E-242
 -0.16802648E+002  0.50431595E-007  0.19828838E+008  0.10000000E+001  0.19728635E+022  0.48382063E+007 -0.48415425E+007  0.48417253E+007  0.00000000E+000 -0.18751623E-243 -0.28182485E-241
 -0.16779599E+002  0.51607487E-007  0.19377032E+008  0.10000000E+001  0.18410560E+022  0.47278904E+007 -0.47312175E+007  0.47314051E+007  0.00000000E+000  0.69982010E-243  0.10517847E-240
 -0.16756550E+002  0.52810797E-007  0.18935521E+008  0.10000000E+001  0.17180546E+022  0.46200883E+007 -0.46234062E+007  0.46235986E+007  0.00000000E+000 -0.26117642E-242 -0.39253138E-240
 -0.16733501E+002  0.54042164E-007  0.18504069E+008  0.10000000E+001  0.16032710E+022  0.45147426E+007 -0.45180514E+007  0.45182485E+007  0.00000000E+000  0.97472366E-242  0.14649471E-239
 -0.16710452E+002  0.55302243E-007  0.18082448E+008  0.10000000E+001  0.14961561E+022  0.44117976E+007 -0.44150972E+007  0.44152988E+007  0.00000000E+000 -0.36377182E-241 -0.54672568E-239
 -0.16687403E+002  0.56591702E-007  0.17670434E+008  0.10000000E+001  0.13961976E+022  0.43111984E+007 -0.43144888E+007  0.43146949E+007  0.00000000E+000  0.13576149E-240  0.20404080E-238
 -0.16664355E+002  0.57911226E-007  0.17267808E+008  0.10000000E+001  0.13029173E+022  0.42128915E+007 -0.42161729E+007  0.42163833E+007  0.00000000E+000 -0.50666878E-240 -0.76149064E-238
 -0.16641306E+002  0.59261518E-007  0.16874356E+008  0.10000000E+001  0.12158691E+022  0.41168249E+007 -0.41200970E+007  0.41203117E+007  0.00000000E+000  0.18909136E-239  0.28419218E-237
 -0.16618257E+002  0.60643294E-007  0.16489868E+008  0.10000000E+001  0.11346366E+022  0.40229473E+007 -0.40262103E+007  0.40264291E+007  0.00000000E+000 -0.70569858E-239 -0.10606196E-236
 -0.16595208E+002  0.62057288E-007  0.16114142E+008  0.10000000E+001  0.10588313E+022  0.39312090E+007 -0.39344629E+007  0.39346857E+007  0.00000000E+000  0.26337030E-238  0.39582864E-236
 -0.16572159E+002  0.63504252E-007  0.15746976E+008  0.10000000E+001  0.98809051E+021  0.38415612E+007 -0.38448059E+007  0.38450327E+007  0.00000000E+000 -0.98291132E-238 -0.14772526E-235
 -0.16549110E+002  0.64984954E-007  0.15388177E+008  0.10000000E+001  0.92207596E+021  0.37539562E+007 -0.37571918E+007  0.37574225E+007  0.00000000E+000  0.36682750E-237  0.55131817E-235
 -0.16526061E+002  0.66500180E-007  0.15037552E+008  0.10000000E+001  0.86047185E+021  0.36683475E+007 -0.36715740E+007  0.36718085E+007  0.00000000E+000 -0.13690189E-236 -0.20575474E-234
 -0.16503012E+002  0.68050737E-007  0.14694917E+008  0.10000000E+001  0.80298353E+021  0.35846897E+007 -0.35879070E+007  0.35881452E+007  0.00000000E+000  0.51092480E-236  0.76788716E-234
 -0.16479963E+002  0.69637447E-007  0.14360089E+008  0.10000000E+001  0.74933602E+021  0.35029383E+007 -0.35061464E+007  0.35063882E+007  0.00000000E+000 -0.19067973E-235 -0.28657939E-233
 -0.16456914E+002  0.71261154E-007  0.14032890E+008  0.10000000E+001  0.69927271E+021  0.34230498E+007 -0.34262488E+007  0.34264941E+007  0.00000000E+000  0.71162644E-235  0.10695288E-232
 -0.16433866E+002  0.72922721E-007  0.13713146E+008  0.10000000E+001  0.65255414E+021  0.33449818E+007 -0.33481716E+007  0.33484204E+007  0.00000000E+000 -0.26558260E-234 -0.39915360E-232
 -0.16410817E+002  0.74623029E-007  0.13400688E+008  0.10000000E+001  0.60895685E+021  0.32686928E+007 -0.32718734E+007  0.32721256E+007  0.00000000E+000  0.99116777E-234  0.14896615E-231
 -0.16387768E+002  0.76362983E-007  0.13095349E+008  0.10000000E+001  0.56827230E+021  0.31941422E+007 -0.31973138E+007  0.31975692E+007  0.00000000E+000 -0.36990885E-233 -0.55594924E-231
 -0.16364719E+002  0.78143506E-007  0.12796968E+008  0.10000000E+001  0.53030590E+021  0.31212906E+007 -0.31244530E+007  0.31247116E+007  0.00000000E+000  0.13805186E-232  0.20748308E-230
 -0.16341670E+002  0.79965545E-007  0.12505385E+008  0.10000000E+001  0.49487604E+021  0.30500991E+007 -0.30532523E+007  0.30535141E+007  0.00000000E+000 -0.51521656E-232 -0.77433740E-230
 -0.16318621E+002  0.81830068E-007  0.12220446E+008  0.10000000E+001  0.46181326E+021  0.29805299E+007 -0.29836740E+007  0.29839389E+007  0.00000000E+000  0.19228144E-231  0.28898665E-229
 -0.16295572E+002  0.83738065E-007  0.11941999E+008  0.10000000E+001  0.43095941E+021  0.29125461E+007 -0.29156810E+007  0.29159489E+007  0.00000000E+000 -0.71760410E-231 -0.10785129E-228
 -0.16272523E+002  0.85690551E-007  0.11669897E+008  0.10000000E+001  0.40216691E+021  0.28461115E+007 -0.28492373E+007  0.28495081E+007  0.00000000E+000  0.26781349E-230  0.40250648E-228
 -0.16249474E+002  0.87688561E-007  0.11403995E+008  0.10000000E+001  0.37529805E+021  0.27811909E+007 -0.27843075E+007  0.27845812E+007  0.00000000E+000 -0.99949357E-230 -0.15021746E-227
 -0.16226425E+002  0.89733158E-007  0.11144152E+008  0.10000000E+001  0.35022430E+021  0.27177497E+007 -0.27208572E+007  0.27211337E+007  0.00000000E+000  0.37301608E-229  0.56061921E-227
 -0.16203377E+002  0.91825428E-007  0.10890229E+008  0.10000000E+001  0.32682574E+021  0.26557543E+007 -0.26588526E+007  0.26591318E+007  0.00000000E+000 -0.13921150E-228 -0.20922594E-226
 -0.16180328E+002  0.93966483E-007  0.10642091E+008  0.10000000E+001  0.30499043E+021  0.25951716E+007 -0.25982608E+007  0.25985427E+007  0.00000000E+000  0.51954437E-228  0.78084183E-226
 -0.16157279E+002  0.96157460E-007  0.10399608E+008  0.10000000E+001  0.28461395E+021  0.25359695E+007 -0.25390496E+007  0.25393341E+007  0.00000000E+000 -0.19389660E-227 -0.29141414E-225
 -0.16134230E+002  0.98399523E-007  0.10162650E+008  0.10000000E+001  0.26559883E+021  0.24781166E+007 -0.24811875E+007  0.24814746E+007  0.00000000E+000  0.72363196E-227  0.10875724E-224
 -0.16111181E+002  0.10069386E-006  0.99310908E+007  0.10000000E+001  0.24785411E+021  0.24215821E+007 -0.24246439E+007  0.24249335E+007  0.00000000E+000 -0.27006313E-226 -0.40588753E-224
 -0.16088132E+002  0.10304170E-006  0.97048079E+007  0.10000000E+001  0.23129492E+021  0.23663360E+007 -0.23693886E+007  0.23696806E+007  0.00000000E+000  0.10078893E-225  0.15147929E-223
 -0.16065083E+002  0.10544428E-006  0.94836809E+007  0.10000000E+001  0.21584205E+021  0.23123489E+007 -0.23153923E+007  0.23156867E+007  0.00000000E+000 -0.37614941E-225 -0.56532840E-223
 -0.16042034E+002  0.10790288E-006  0.92675923E+007  0.10000000E+001  0.20142160E+021  0.22595920E+007 -0.22626263E+007  0.22629231E+007  0.00000000E+000  0.14038087E-224  0.21098343E-222
 -0.16018985E+002  0.11041881E-006  0.90564274E+007  0.10000000E+001  0.18796457E+021  0.22080375E+007 -0.22110626E+007  0.22113617E+007  0.00000000E+000 -0.52390854E-224 -0.78740089E-222
 -0.15995936E+002  0.11299339E-006  0.88500739E+007  0.10000000E+001  0.17540662E+021  0.21576579E+007 -0.21606739E+007  0.21609752E+007  0.00000000E+000  0.19552533E-223  0.29386201E-221
 -0.15972888E+002  0.11562801E-006  0.86484223E+007  0.10000000E+001  0.16368766E+021  0.21084264E+007 -0.21114332E+007  0.21117367E+007  0.00000000E+000 -0.72971046E-223 -0.10967080E-220
 -0.15949839E+002  0.11832406E-006  0.84513653E+007  0.10000000E+001  0.15275165E+021  0.20603169E+007 -0.20633145E+007  0.20636201E+007  0.00000000E+000  0.27233165E-222  0.40929698E-220
 -0.15926790E+002  0.12108298E-006  0.82587984E+007  0.10000000E+001  0.14254628E+021  0.20133037E+007 -0.20162922E+007  0.20165999E+007  0.00000000E+000 -0.10163556E-221 -0.15275171E-219
 -0.15903741E+002  0.12390622E-006  0.80706191E+007  0.10000000E+001  0.13302273E+021  0.19673620E+007 -0.19703414E+007  0.19706511E+007  0.00000000E+000  0.37930906E-221  0.57007716E-219
 -0.15880692E+002  0.12679528E-006  0.78867276E+007  0.10000000E+001  0.12413545E+021  0.19224673E+007 -0.19254375E+007  0.19257492E+007  0.00000000E+000 -0.14156007E-220 -0.21275569E-218
 -0.15857643E+002  0.12975172E-006  0.77070261E+007  0.10000000E+001  0.11584193E+021  0.18785957E+007 -0.18815568E+007  0.18818704E+007  0.00000000E+000  0.52830937E-220  0.79401505E-218
 -0.15834594E+002  0.13277708E-006  0.75314192E+007  0.10000000E+001  0.10810251E+021  0.18357240E+007 -0.18386759E+007  0.18389914E+007  0.00000000E+000 -0.19716774E-219 -0.29633045E-217
 -0.15811545E+002  0.13587299E-006  0.73598135E+007  0.10000000E+001  0.10088015E+021  0.17938293E+007 -0.17967721E+007  0.17970894E+007  0.00000000E+000  0.73584003E-219  0.11059203E-216
 -0.15788496E+002  0.13904108E-006  0.71921179E+007  0.10000000E+001  0.94140328E+020  0.17528894E+007 -0.17558230E+007  0.17561422E+007  0.00000000E+000 -0.27461924E-218 -0.41273507E-216
 -0.15765447E+002  0.14228305E-006  0.70282433E+007  0.10000000E+001  0.87850791E+020  0.17128825E+007 -0.17158070E+007  0.17161279E+007  0.00000000E+000  0.10248929E-217  0.15403483E-215
 -0.15742399E+002  0.14560060E-006  0.68681026E+007  0.10000000E+001  0.81981460E+020  0.16737875E+007 -0.16767028E+007  0.16770254E+007  0.00000000E+000 -0.38249525E-217 -0.57486580E-215
 -0.15719350E+002  0.14899551E-006  0.67116108E+007  0.10000000E+001  0.76504260E+020  0.16355834E+007 -0.16384896E+007  0.16388139E+007  0.00000000E+000  0.14274917E-216  0.21454284E-214
 -0.15696301E+002  0.15246957E-006  0.65586847E+007  0.10000000E+001  0.71392992E+020  0.15982500E+007 -0.16011470E+007  0.16014730E+007  0.00000000E+000 -0.53274716E-216 -0.80068477E-214
 -0.15673252E+002  0.15602464E-006  0.64092430E+007  0.10000000E+001  0.66623210E+020  0.15617675E+007 -0.15646554E+007  0.15649830E+007  0.00000000E+000  0.19882395E-215  0.29881962E-213
 -0.15650203E+002  0.15966260E-006  0.62632065E+007  0.10000000E+001  0.62172098E+020  0.15261164E+007 -0.15289952E+007  0.15293243E+007  0.00000000E+000 -0.74202107E-215 -0.11152100E-212
 -0.15627154E+002  0.16338539E-006  0.61204974E+007  0.10000000E+001  0.58018366E+020  0.14912779E+007 -0.14941475E+007  0.14944782E+007  0.00000000E+000  0.27692604E-214  0.41620205E-212
 -0.15604105E+002  0.16719498E-006  0.59810400E+007  0.10000000E+001  0.54142146E+020  0.14572334E+007 -0.14600939E+007  0.14604261E+007  0.00000000E+000 -0.10335020E-213 -0.15532872E-211
 -0.15581056E+002  0.17109339E-006  0.58447601E+007  0.10000000E+001  0.50524897E+020  0.14239648E+007 -0.14268162E+007  0.14271498E+007  0.00000000E+000  0.38570821E-213  0.57969467E-211
 -0.15558007E+002  0.17508270E-006  0.57115855E+007  0.10000000E+001  0.47149317E+020  0.13914545E+007 -0.13942967E+007  0.13946318E+007  0.00000000E+000 -0.14394826E-212 -0.21634500E-210
 -0.15534958E+002  0.17916503E-006  0.55814452E+007  0.10000000E+001  0.43999260E+020  0.13596851E+007 -0.13625182E+007  0.13628547E+007  0.00000000E+000  0.53722223E-212  0.80741051E-210
 -0.15511910E+002  0.18334255E-006  0.54542703E+007  0.10000000E+001  0.41059660E+020  0.13286399E+007 -0.13314637E+007  0.13318016E+007  0.00000000E+000 -0.20049407E-211 -0.30132971E-209
 -0.15488861E+002  0.18761747E-006  0.53299931E+007  0.10000000E+001  0.38316454E+020  0.12983022E+007 -0.13011169E+007  0.13014561E+007  0.00000000E+000  0.74825404E-211  0.11245778E-208
 -0.15465812E+002  0.19199207E-006  0.52085476E+007  0.10000000E+001  0.35756523E+020  0.12686559E+007 -0.12714615E+007  0.12718020E+007  0.00000000E+000 -0.27925221E-210 -0.41969814E-208
 -0.15442763E+002  0.19646866E-006  0.50898692E+007  0.10000000E+001  0.33367622E+020  0.12396854E+007 -0.12424818E+007  0.12428236E+007  0.00000000E+000  0.10421834E-209  0.15663348E-207
 -0.15419714E+002  0.20104964E-006  0.49738950E+007  0.10000000E+001  0.31138323E+020  0.12113752E+007 -0.12141625E+007  0.12145055E+007  0.00000000E+000 -0.38894815E-209 -0.58456410E-207
 -0.15396665E+002  0.20573743E-006  0.48605632E+007  0.10000000E+001  0.29057965E+020  0.11837102E+007 -0.11864884E+007  0.11868326E+007  0.00000000E+000  0.14515743E-208  0.21816229E-206
 -0.15373616E+002  0.21053452E-006  0.47498138E+007  0.10000000E+001  0.27116596E+020  0.11566758E+007 -0.11594448E+007  0.11597902E+007  0.00000000E+000 -0.54173489E-208 -0.81419275E-206
 -0.15350567E+002  0.21544347E-006  0.46415878E+007  0.10000000E+001  0.25304930E+020  0.11302576E+007 -0.11330175E+007  0.11333641E+007  0.00000000E+000  0.20217822E-207  0.30386087E-205
 -0.15327518E+002  0.22046687E-006  0.45358278E+007  0.10000000E+001  0.23614302E+020  0.11044416E+007 -0.11071923E+007  0.11075400E+007  0.00000000E+000 -0.75453937E-207 -0.11340242E-204
 -0.15304469E+002  0.22560741E-006  0.44324776E+007  0.10000000E+001  0.22036625E+020  0.10792140E+007 -0.10819555E+007  0.10823044E+007  0.00000000E+000  0.28159793E-206  0.42322360E-204
 -0.15281421E+002  0.23086780E-006  0.43314822E+007  0.10000000E+001  0.20564353E+020  0.10545614E+007 -0.10572938E+007  0.10576437E+007  0.00000000E+000 -0.10509378E-205 -0.15794920E-203
 -0.15258372E+002  0.23625085E-006  0.42327881E+007  0.10000000E+001  0.19190444E+020  0.10304707E+007 -0.10331940E+007  0.10335450E+007  0.00000000E+000  0.39221532E-205  0.58947443E-203
 -0.15235323E+002  0.24175941E-006  0.41363427E+007  0.10000000E+001  0.17908326E+020  0.10069292E+007 -0.10096433E+007  0.10099953E+007  0.00000000E+000 -0.14637675E-204 -0.21999485E-202
 -0.15212274E+002  0.24739641E-006  0.40420948E+007  0.10000000E+001  0.16711866E+020  0.98392428E+006 -0.98662927E+006  0.98698227E+006  0.00000000E+000  0.54628546E-204  0.82103197E-202
 -0.15189225E+002  0.25316485E-006  0.39499945E+007  0.10000000E+001  0.15595343E+020  0.96144374E+006 -0.96413958E+006  0.96449357E+006  0.00000000E+000 -0.20387651E-203 -0.30641330E-201
 -0.15166176E+002  0.25906779E-006  0.38599926E+007  0.10000000E+001  0.14553414E+020  0.93947563E+006 -0.94216233E+006  0.94251728E+006  0.00000000E+000  0.76087749E-203  0.11435500E-200
 -0.15143127E+002  0.26510836E-006  0.37720415E+007  0.10000000E+001  0.13581097E+020  0.91800828E+006 -0.92068584E+006  0.92104172E+006  0.00000000E+000 -0.28396335E-202 -0.42677867E-200
 -0.15120078E+002  0.27128978E-006  0.36860944E+007  0.10000000E+001  0.12673741E+020  0.89703028E+006 -0.89969870E+006  0.90005550E+006  0.00000000E+000  0.10597656E-201  0.15927597E-199
 -0.15097029E+002  0.27761533E-006  0.36021056E+007  0.10000000E+001  0.11827006E+020  0.87653048E+006 -0.87918975E+006  0.87954745E+006  0.00000000E+000 -0.39550992E-201 -0.59442601E-199
 -0.15073980E+002  0.28408837E-006  0.35200305E+007  0.10000000E+001  0.11036841E+020  0.85649798E+006 -0.85914811E+006  0.85950668E+006  0.00000000E+000  0.14760631E-200  0.22184281E-198
 -0.15050932E+002  0.29071234E-006  0.34398255E+007  0.10000000E+001  0.10299467E+020  0.83692213E+006 -0.83956312E+006  0.83992255E+006  0.00000000E+000 -0.55087425E-200 -0.82792863E-198
 -0.15027883E+002  0.29749075E-006  0.33614480E+007  0.10000000E+001  0.96113571E+019  0.81779254E+006 -0.82042439E+006  0.82078465E+006  0.00000000E+000  0.20558907E-199  0.30898717E-197
 -0.15004834E+002  0.30442722E-006  0.32848564E+007  0.10000000E+001  0.89692202E+019  0.79909902E+006 -0.80172173E+006  0.80208280E+006  0.00000000E+000 -0.76726886E-199 -0.11531558E-196
 -0.14981785E+002  0.31152542E-006  0.32100099E+007  0.10000000E+001  0.83699845E+019  0.78083166E+006 -0.78344522E+006  0.78380709E+006  0.00000000E+000  0.28634864E-198  0.43036361E-196
 -0.14958736E+002  0.31878913E-006  0.31368688E+007  0.10000000E+001  0.78107840E+019  0.76298072E+006 -0.76558515E+006  0.76594780E+006  0.00000000E+000 -0.10686677E-197 -0.16061389E-195
 -0.14935687E+002  0.32622220E-006  0.30653943E+007  0.10000000E+001  0.72889437E+019  0.74553674E+006 -0.74813203E+006  0.74849543E+006  0.00000000E+000  0.39883220E-197  0.59941918E-195
 -0.14912638E+002  0.33382859E-006  0.29955483E+007  0.10000000E+001  0.68019677E+019  0.72849043E+006 -0.73107658E+006  0.73144072E+006  0.00000000E+000 -0.14884620E-196 -0.22370628E-194
 -0.14889589E+002  0.34161233E-006  0.29272938E+007  0.10000000E+001  0.63475267E+019  0.71183273E+006 -0.71440974E+006  0.71477461E+006  0.00000000E+000  0.55550159E-196  0.83488322E-194
 -0.14866540E+002  0.34957756E-006  0.28605945E+007  0.10000000E+001  0.59234470E+019  0.69555479E+006 -0.69812266E+006  0.69848823E+006  0.00000000E+000 -0.20731602E-195 -0.31158266E-193
 -0.14843491E+002  0.35772851E-006  0.27954150E+007  0.10000000E+001  0.55277001E+019  0.67964796E+006 -0.68220669E+006  0.68257295E+006  0.00000000E+000  0.77371391E-195  0.11628423E-192
 -0.14820443E+002  0.36606951E-006  0.27317206E+007  0.10000000E+001  0.51583932E+019  0.66410378E+006 -0.66665337E+006  0.66702031E+006  0.00000000E+000 -0.28875396E-194 -0.43397866E-192
 -0.14797394E+002  0.37460500E-006  0.26694775E+007  0.10000000E+001  0.48137598E+019  0.64891399E+006 -0.65145444E+006  0.65182203E+006  0.00000000E+000  0.10776445E-193  0.16196304E-191
 -0.14774345E+002  0.38333951E-006  0.26086526E+007  0.10000000E+001  0.44921514E+019  0.63407050E+006 -0.63660182E+006  0.63697005E+006  0.00000000E+000 -0.40218239E-193 -0.60445430E-191
 -0.14751296E+002  0.39227768E-006  0.25492137E+007  0.10000000E+001  0.41920297E+019  0.61956544E+006 -0.62208762E+006  0.62245648E+006  0.00000000E+000  0.15009651E-192  0.22558541E-190
 -0.14728247E+002  0.40142425E-006  0.24911290E+007  0.10000000E+001  0.39119593E+019  0.60539109E+006 -0.60790413E+006  0.60827360E+006  0.00000000E+000 -0.56016780E-192 -0.84189623E-190
 -0.14705198E+002  0.41078409E-006  0.24343679E+007  0.10000000E+001  0.36506004E+019  0.59153992E+006 -0.59404382E+006  0.59441388E+006  0.00000000E+000  0.20905747E-191  0.31419995E-189
 -0.14682149E+002  0.42036217E-006  0.23789000E+007  0.10000000E+001  0.34067029E+019  0.57800455E+006 -0.58049932E+006  0.58086997E+006  0.00000000E+000 -0.78021310E-191 -0.11726102E-188
 -0.14659100E+002  0.43016358E-006  0.23246961E+007  0.10000000E+001  0.31791003E+019  0.56477780E+006 -0.56726344E+006  0.56763465E+006  0.00000000E+000  0.29117949E-190  0.43762408E-188
 -0.14636051E+002  0.44019352E-006  0.22717271E+007  0.10000000E+001  0.29667039E+019  0.55185264E+006 -0.55432914E+006  0.55470090E+006  0.00000000E+000 -0.10866967E-189 -0.16332353E-187
 -0.14613002E+002  0.45045733E-006  0.22199651E+007  0.10000000E+001  0.27684977E+019  0.53922219E+006 -0.54168955E+006  0.54206185E+006  0.00000000E+000  0.40556071E-189  0.60953171E-187
 -0.14589954E+002  0.46096045E-006  0.21693825E+007  0.10000000E+001  0.25835338E+019  0.52687973E+006 -0.52933796E+006  0.52971079E+006  0.00000000E+000 -0.15135732E-188 -0.22748033E-186
 -0.14566905E+002  0.47170847E-006  0.21199525E+007  0.10000000E+001  0.24109273E+019  0.51481871E+006 -0.51726781E+006  0.51764115E+006  0.00000000E+000  0.56487320E-188  0.84896815E-186
 -0.14543856E+002  0.48270710E-006  0.20716487E+007  0.10000000E+001  0.22498527E+019  0.50303271E+006 -0.50547267E+006  0.50584652E+006  0.00000000E+000 -0.21081355E-187 -0.31683923E-185
 -0.14520807E+002  0.49396217E-006  0.20244455E+007  0.10000000E+001  0.20995395E+019  0.49151547E+006 -0.49394630E+006  0.49432063E+006  0.00000000E+000  0.78676688E-187  0.11824601E-184
 -0.14497758E+002  0.50547968E-006  0.19783179E+007  0.10000000E+001  0.19592688E+019  0.48026085E+006 -0.48268255E+006  0.48305736E+006  0.00000000E+000 -0.29362540E-186 -0.44130011E-184
 -0.14474709E+002  0.51726574E-006  0.19332413E+007  0.10000000E+001  0.18283696E+019  0.46926289E+006 -0.47167546E+006  0.47205073E+006  0.00000000E+000  0.10958249E-185  0.16469544E-183
 -0.14451660E+002  0.52932661E-006  0.18891918E+007  0.10000000E+001  0.17062158E+019  0.45851573E+006 -0.46091916E+006  0.46129489E+006  0.00000000E+000 -0.40896742E-185 -0.61465177E-183
 -0.14428611E+002  0.54166869E-006  0.18461459E+007  0.10000000E+001  0.15922232E+019  0.44801365E+006 -0.45040796E+006  0.45078412E+006  0.00000000E+000  0.15262872E-184  0.22939116E-182
 -0.14405562E+002  0.55429855E-006  0.18040809E+007  0.10000000E+001  0.14858464E+019  0.43775107E+006 -0.44013625E+006  0.44051285E+006  0.00000000E+000 -0.56961813E-184 -0.85609947E-182
 -0.14382513E+002  0.56722290E-006  0.17629744E+007  0.10000000E+001  0.13865766E+019  0.42772254E+006 -0.43009859E+006  0.43047560E+006  0.00000000E+000  0.21258438E-183  0.31950067E-181
 -0.14359465E+002  0.58044859E-006  0.17228044E+007  0.10000000E+001  0.12939391E+019  0.41792271E+006 -0.42028963E+006  0.42066706E+006  0.00000000E+000 -0.79337571E-183 -0.11923927E-180
 -0.14336416E+002  0.59398267E-006  0.16835498E+007  0.10000000E+001  0.12074908E+019  0.40834639E+006 -0.41070418E+006  0.41108201E+006  0.00000000E+000  0.29609185E-182  0.44500703E-180
 -0.14313367E+002  0.60783231E-006  0.16451896E+007  0.10000000E+001  0.11268180E+019  0.39898848E+006 -0.40133714E+006  0.40171535E+006  0.00000000E+000 -0.11050298E-181 -0.16607888E-179
 -0.14290318E+002  0.62200488E-006  0.16077034E+007  0.10000000E+001  0.10515351E+019  0.38984399E+006 -0.39218353E+006  0.39256212E+006  0.00000000E+000  0.41240274E-181  0.61981484E-179
 -0.14267269E+002  0.63650791E-006  0.15710714E+007  0.10000000E+001  0.98128176E+018  0.38090808E+006 -0.38323849E+006  0.38361745E+006  0.00000000E+000 -0.15391080E-180 -0.23131805E-178
 -0.14244220E+002  0.65134909E-006  0.15352740E+007  0.10000000E+001  0.91572210E+018  0.37217598E+006 -0.37449726E+006  0.37487658E+006  0.00000000E+000  0.57440292E-180  0.86329070E-178
 -0.14221171E+002  0.66653633E-006  0.15002923E+007  0.10000000E+001  0.85454249E+018  0.36364305E+006 -0.36595521E+006  0.36633487E+006  0.00000000E+000 -0.21437009E-179 -0.32218448E-177
 -0.14198122E+002  0.68207767E-006  0.14661077E+007  0.10000000E+001  0.79745032E+018  0.35530475E+006 -0.35760779E+006  0.35798779E+006  0.00000000E+000  0.80004006E-179  0.12024088E-176
